name,address,country
Universal Music Group,2220 Colorado Avenue Santa Monica CA 90404,USA
Sony Music Entertainment,25 Madison Avenue New York NY 10010,USA
Warner Music Group,1633 Broadway New York NY 10019,USA
BMG Rights Management,Charlottenstrasse 59 10117 Berlin,DEU
Live Nation Entertainment,9348 Civic Center Drive Beverly Hills CA 90210,USA
Vivendi,42 Avenue de Friedland 75008 Paris,FRA
Spotify,Regeringsgatan 19 SE-111 53 Stockholm,SWE
Apple Music,One Apple Park Way Cupertino CA 95014,USA
ASCAP,250 West 57th Street New York NY 10107,USA
BMI,7 World Trade Center 250 Greenwich Street New York NY 10007,USA
SESAC,55 Music Square East Nashville TN 37203,USA
Kobalt Music Group,220 W 42nd St New York NY 10036,USA
Concord Music Group,5750 Wilshire Blvd Suite 450 Los Angeles CA 90036,USA
Believe Digital,24 rue Toulouse Lautrec 75017 Paris,FRA
Reservoir Media Management,75 Varick Street 9th Floor New York NY 10013,USA
Downtown Music Holdings,155 Avenue of the Americas 6th Floor New York NY 10013,USA
peermusic,901 W Alameda Ave Suite 108 Burbank CA 91506,USA
Hipgnosis Songs Fund,Standbrook House 2-5 Old Bond Street Mayfair London W1S 4PD,GBR
Round Hill Music,650 Fifth Avenue Suite 1420 New York NY 10019,USA
Primary Wave Music,116 East 16th Street 9th Floor New York NY 10003,USA
PIAS,30 rue de la Sablière 92100 Boulogne-Billancourt,FRA
Pandora,2100 Franklin St Suite 700 Oakland CA 94612,USA
SoundCloud,Rheinsberger Str. 76/77 10115 Berlin,DEU
Deezer,12 rue d'Athènes 75009 Paris,FRA
Tencent Music Entertainment,15/F Nanshan Cultural Innovation Park Nanshan District Shenzhen,CHN
AEG Presents,800 W Olympic Blvd Suite 305 Los Angeles CA 90015,USA
Ingrooves Music Group,22 4th Street 12th Floor San Francisco CA 94103,USA
The Orchard,23 E 4th St New York NY 10003,USA
AWAL,100 Clifton Street London EC2A 4TP,GBR
Merlin,Guild House 30 Lewisham High Street London SE13 5AF,GBR
Beatport,1741 High St Denver CO 80218,USA
Eventbrite,155 5th Street 7th Floor San Francisco CA 94103,USA
Bandcamp,1212 Broadway 3rd Floor Oakland CA 94612,USA
CD Baby,7515 NE Ambassador Place Portland OR 97220,USA
TuneCore,45 Main Street Suite 705 Brooklyn NY 11201,USA
Symphonic Distribution,707 N Franklin St 4th Floor Tampa FL 33602,USA
Secretly Group,1499 W 2nd St Bloomington IN 47403,USA
EMPIRE,2330 Marinship Way Sausalito CA 94965,USA
Beggars Group,17-19 Alma Road London SW18 1AA,GBR
!K7 Music,Heidestrasse 52 10557 Berlin,DEU
Ninja Tune,Ninja Tune 1 Coldharbour Lane London SE5 9NR,GBR
Warp Records,50 New Bond Street London W1S 1BJ,GBR
Ministry of Sound,103 Gaunt Street London SE1 6DP,GBR
Monstercat,380 Railway Street Vancouver BC V6A 1A4,CAN
Nuclear Blast,5741 Buckingham Pkwy Culver City CA 90230,USA
Domino Recording Company,17-19 Alma Road London SW18 1AA,GBR
Armada Music,Armada Music Building Catharijnekade 9 3511 JS Utrecht,NLD
Spinnin' Records,Klimopweg 52 1214 GP Hilversum,NLD
XL Recordings,90 Lots Road London SW10 0QD,GBR
Because Music,10 Boulevard Des Capucines 75009 Paris,FRA
